,rr,_person_id
365,0.007142857142857143,584
366,0.07692307692307693,25
367,0.017543859649122806,403
368,0.017857142857142856,365
369,0.0023584905660377358,609
370,0.012987012987012988,143
371,0.0026041666666666665,107
372,0.02040816326530612,243
373,0.058823529411764705,549
374,0.009433962264150943,501
375,0.0012919896640826874,311
376,0.0020242914979757085,224
377,-1.0,138
378,0.01818181818181818,601
379,0.025,178
380,0.019230769230769232,452
381,0.011904761904761904,31
382,0.0049261083743842365,423
383,0.002932551319648094,314
384,0.018867924528301886,496
385,0.06666666666666667,516
386,0.014285714285714285,491
387,0.010526315789473684,130
388,0.16666666666666666,553
389,0.043478260869565216,552
390,0.009615384615384616,179
391,0.030303030303030304,242
392,1.0,149
393,0.16666666666666666,15
394,1.0,334
395,0.14285714285714285,296
396,0.25,398
397,0.00684931506849315,161
398,0.03571428571428571,475
399,0.0033003300330033004,374
400,0.014925373134328358,326
401,0.0033783783783783786,269
402,0.003401360544217687,604
403,1.0,69
404,0.001838235294117647,450
405,0.01639344262295082,556
406,0.058823529411764705,180
407,0.0015015015015015015,250
408,1.0,65
409,1.0,30
410,0.07692307692307693,181
411,0.016129032258064516,471
412,0.02564102564102564,543
413,1.0,99
414,0.0041841004184100415,173
415,0.0021141649048625794,293
416,0.3333333333333333,295
417,0.0012970168612191958,531
418,0.008771929824561403,147
419,0.0035971223021582736,455
420,0.003367003367003367,12
421,1.0,237
422,0.005154639175257732,127
423,0.006896551724137931,146
424,0.015625,133
425,0.013888888888888888,58
426,0.1111111111111111,594
427,0.0032258064516129032,554
428,0.016129032258064516,422
429,0.1111111111111111,164
430,0.015873015873015872,124
431,0.02127659574468085,81
432,0.011904761904761904,500
433,0.0625,264
434,0.05,26
435,0.01818181818181818,424
436,0.01,225
437,0.5,343
438,0.0011299435028248588,507
439,0.05263157894736842,287
440,0.005,251
441,0.09090909090909091,416
442,0.05555555555555555,193
443,0.14285714285714285,370
444,0.07692307692307693,369
445,0.021739130434782608,484
446,0.0017793594306049821,120
447,0.09090909090909091,586
448,0.0019230769230769232,547
449,1.0,248
450,0.5,522
451,0.0035087719298245615,262
452,0.002364066193853428,449
453,0.3333333333333333,408
454,0.0625,267
455,1.0,401
456,0.2,291
457,0.1,159
458,0.006993006993006993,411
459,0.001447178002894356,456
460,-1.0,194
461,0.0013774104683195593,595
462,0.016666666666666666,468
463,0.041666666666666664,9
464,0.0022624434389140274,436
465,0.3333333333333333,464
466,0.2,588
467,1.0,154
468,0.011904761904761904,55
469,1.0,527
470,0.0033222591362126247,526
471,0.125,309
472,0.002932551319648094,583
473,0.058823529411764705,551
474,0.0056179775280898875,245
475,0.25,39
476,0.058823529411764705,353
477,0.02631578947368421,60
478,0.3333333333333333,362
479,0.3333333333333333,515
480,-1.0,175
481,0.045454545454545456,300
482,0.009009009009009009,92
483,0.004739336492890996,541
484,0.07142857142857142,54
485,0.005376344086021506,134
486,0.09090909090909091,376
487,0.043478260869565216,482
488,0.006993006993006993,344
489,0.05,523
490,0.029411764705882353,607
491,0.0037313432835820895,258
492,0.125,123
493,0.0018148820326678765,476
494,0.05,517
495,0.009708737864077669,206
496,0.07142857142857142,273
497,0.00625,533
498,0.3333333333333333,79
499,0.045454545454545456,208
500,0.16666666666666666,67
501,1.0,384
502,0.25,415
503,-1.0,316
504,0.002173913043478261,347
505,0.00625,581
506,0.008264462809917356,364
507,0.25,400
508,0.1,228
509,0.006802721088435374,524
510,-1.0,467
511,0.047619047619047616,87
512,0.027777777777777776,409
513,0.0037174721189591076,478
514,0.1,189
515,0.3333333333333333,435
516,0.0028328611898017,238
517,0.034482758620689655,319
518,0.003048780487804878,458
519,0.09090909090909091,497
520,0.012987012987012988,568
521,1.0,348
522,0.003367003367003367,379
523,0.011235955056179775,492
524,0.0017605633802816902,535
525,0.0011061946902654867,396
526,1.0,538
527,0.2,338
528,0.0024937655860349127,502
529,0.004098360655737705,158
530,0.005555555555555556,395
531,0.07142857142857142,106
532,1.0,528
533,0.009523809523809525,192
534,0.020833333333333332,44
535,1.0,445
536,0.2,440
537,0.0035087719298245615,513
538,0.001984126984126984,345
539,0.005434782608695652,327
540,0.003472222222222222,359
541,0.058823529411764705,430
542,0.0016286644951140066,481
543,0.029411764705882353,97
544,0.5,2
545,0.012345679012345678,386
546,0.021739130434782608,378
547,0.045454545454545456,350
548,0.009708737864077669,565
549,0.003389830508474576,578
550,0.003236245954692557,558
551,0.0013192612137203166,397
552,0.14285714285714285,494
553,0.06666666666666667,493
554,0.0021413276231263384,218
555,0.004048582995951417,371
556,1.0,388
557,1.0,437
558,0.002188183807439825,413
559,0.00909090909090909,299
560,0.003355704697986577,337
561,0.009009009009009009,532
562,0.003367003367003367,512
563,0.002793296089385475,506
564,0.029411764705882353,429
565,0.0013280212483399733,485
566,0.015151515151515152,463
567,0.0021008403361344537,283
568,0.0037174721189591076,442
569,0.009615384615384616,389
570,0.003246753246753247,150
571,0.017241379310344827,37
572,0.14285714285714285,407
573,0.002325581395348837,591
574,0.0025188916876574307,579
575,0.125,329
576,-1.0,324
577,0.0019011406844106464,315
578,0.002053388090349076,508
579,0.021739130434782608,441
580,-1.0,431
581,-1.0,576
582,0.005813953488372093,349
583,0.005291005291005291,444
584,0.0026246719160104987,394
585,0.1,598
586,0.25,505
587,0.007633587786259542,589
588,1.0,427
589,0.007692307692307693,110
590,0.002688172043010753,575
591,0.0013850415512465374,499
592,0.047619047619047616,454
593,-1.0,530
594,0.005747126436781609,529
595,0.023809523809523808,433
596,1.0,363
597,0.0625,473
598,0.012987012987012988,459
599,0.002150537634408602,355
600,0.007692307692307693,536
601,0.003968253968253968,390
602,0.011363636363636364,569
603,-1.0,545
604,0.012658227848101266,320
605,0.0032679738562091504,360
606,0.03571428571428571,557
607,-1.0,333
608,0.006666666666666667,518
609,0.0017006802721088435,548
